DISPOSITION_attached_pic,DISPOSITION_clean_effects,DISPOSITION_comment,DISPOSITION_default,DISPOSITION_dub,DISPOSITION_forced,DISPOSITION_hearing_impaired,DISPOSITION_karaoke,DISPOSITION_lyrics,DISPOSITION_original,DISPOSITION_timed_thumbnails,DISPOSITION_visual_impaired,TAG_album,TAG_artist,TAG_encoder,TAG_genre,TAG_title,TAG_track,avg_frame_rate,bit_rate,bits_per_raw_sample,bits_per_sample,channel_layout,channels,chroma_location,codec_long_name,codec_name,codec_tag,codec_tag_string,codec_time_base,codec_type,coded_height,coded_width,color_primaries,color_range,color_space,color_transfer,display_aspect_ratio,duration,duration_ts,field_order,filename,format_long_name,format_name,has_b_frames,height,id,index,level,max_bit_rate,nb_frames,nb_programs,nb_read_frames,nb_read_packets,nb_streams,pix_fmt,probe_score,profile,r_frame_rate,refs,sample_aspect_ratio,sample_fmt,sample_rate,side_data_type,size,start_pts,start_time,time_base,timecode,width,TAG_AlbumArtist,TAG_WM/MediaPrimaryClassID,TAG_WM/Provider,TAG_WM/ProviderStyle,TAG_WM/Publisher,TAG_WM/UniqueFileIdentifier,TAG_WMFSDKNeeded,TAG_WMFSDKVersion,TAG_Year,TAG_composer,TAG_date,TAG_mp3gain_minmax,TAG_replaygain_track_gain,TAG_replaygain_track_peak,TAG_ENCODEDBY,TAG_PLAY_COUNTER,TAG_PLAY_DATE,TAG_PLAY_TIME,TAG_album_artist,TAG_mp3gain_undo,TAG_WWW
1,0,0,0,0,0,0,0,0,0,0,0,叶惠美,周杰伦,,Other,梯田.mp3,10,0/0,321763,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,200,200,unknown,pc,bt470bg,unknown,1:1,213.240756,19191668,unknown,Jay Chou\叶惠美\0510.梯田.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,200,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj444p,51,unknown,90000/1,1,1:1,s16p,44100,Replay Gain,8576638,N/A,0.000000,1/90000,N/A,200,,,,,,,,,2003,,2003,"086,211",-8.635000 dB,1.227957,,,,,,"-001,-001,N",
1,0,0,0,0,0,0,0,0,0,0,0,叶惠美,周杰伦,,Other,双刀.mp3,11,0/0,321289,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,200,200,unknown,pc,bt470bg,unknown,1:1,291.529725,26237675,unknown,Jay Chou\叶惠美\0511.双刀.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,200,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj444p,51,unknown,90000/1,1,1:1,s16p,44100,Replay Gain,11708197,N/A,0.000000,1/90000,N/A,200,,,,,,,,,2003,,2003,"057,209",-8.995000 dB,0.863333,,,,,,"+001,+001,N",
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,阳明山.mp3,01,0/0,320173,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,152.346122,2149908480,,Jay Chou\哎呦，不错哦\1801.阳明山.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,6097157,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,窃爱.mp3,02,0/0,320129,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,204.120816,2880552960,,Jay Chou\哎呦，不错哦\1802.窃爱.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,8168143,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,算什么男人.mp3,03,0/0,320091,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,288.470204,4070891520,,Jay Chou\哎呦，不错哦\1803.算什么男人.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,11542125,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,天涯过客.mp3,04,0/0,320104,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,253.231020,3573596160,,Jay Chou\哎呦，不错哦\1804.天涯过客.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,10132555,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,怎么了.mp3,05,0/0,320114,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,232.124082,3275735040,,Jay Chou\哎呦，不错哦\1805.怎么了.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,9288276,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,一口气全念对.mp3,06,0/0,320167,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,158.928980,2242805760,,Jay Chou\哎呦，不错哦\1806.一口气全念对.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,6360478,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,我要夏天.mp3,07,0/0,320120,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,219.820408,3102105600,,Jay Chou\哎呦，不错哦\1807.我要夏天.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,8796131,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,手写的从前.mp3,08,0/0,320089,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,297.534694,4198809600,,Jay Chou\哎呦，不错哦\1808.手写的从前.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,11904704,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,鞋子特大号.mp3,09,0/0,320119,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,221.152653,3120906240,,Jay Chou\哎呦，不错哦\1809.鞋子特大号.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,8849423,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,听爸爸的话.mp3,10,0/0,320100,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,263.418776,3717365760,,Jay Chou\哎呦，不错哦\1810.听爸爸的话.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,10540068,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,美人鱼.mp3,11,0/0,320120,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,219.559184,3098419200,,Jay Chou\哎呦，不错哦\1811.美人鱼.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,8785680,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,哎呦，不错哦,周杰伦,LAME3.99r,,听见下雨的声音.mp3,12,0/0,320095,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,279.327347,3941867520,,Jay Chou\哎呦，不错哦\1812.听见下雨的声音.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,Replay Gain,11176414,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,寻找周杰伦EP,周杰伦,,,轨迹.mp3,1,0/0,320025,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,326.847275,4612468745,,Jay Chou\寻找周杰伦EP\0601.轨迹.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,13074915,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,寻找周杰伦EP,周杰伦,,,断了的弦.mp3,2,0/0,320027,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,297.511750,4198485816,,Jay Chou\寻找周杰伦EP\0602.断了的弦.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,11901494,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,寻找周杰伦EP,周杰伦,,,断了的弦(Original Karaoke).mp3,4,0/0,320027,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,293.436650,4140978005,,Jay Chou\寻找周杰伦EP\周杰伦 - 断了的弦(Original Karaoke).mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,11738490,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,寻找周杰伦EP,周杰伦,,,轨迹(Original Karaoke).mp3,3,0/0,320025,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,326.664425,4609888366,,Jay Chou\寻找周杰伦EP\周杰伦 - 轨迹(Original Karaoke).mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,13067601,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,惊叹号.mp3,,0/0,320186,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,230.739592,3256197120,,Jay Chou\惊叹号！\1601.惊叹号.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,9234949,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,迷魂曲.mp3,,0/0,320115,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,229.328980,3236290560,,Jay Chou\惊叹号！\1602.迷魂曲.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,9176479,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,,,Mine Mine.mp3,,0/0,320064,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,266.504425,3760910446,,Jay Chou\惊叹号！\1603.Mine Mine.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,10662325,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,公主病.mp3,,0/0,320121,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,218.853878,3088465920,,Jay Chou\惊叹号！\1604.公主病.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,8757475,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,,,你好吗.mp3,,0/0,320077,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,222.305250,3137171688,,Jay Chou\惊叹号！\1605.你好吗.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,8894358,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,,,疗伤烧肉粽.mp3,,0/0,320092,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,185.942775,2624024441,,Jay Chou\惊叹号！\1606.疗伤烧肉粽.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,7439865,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,琴伤.mp3,,0/0,320132,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,199.549388,2816040960,,Jay Chou\惊叹号！\1607.琴伤.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,7985292,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,水手怕水.mp3,,0/0,320165,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,160.182857,2260500480,,Jay Chou\惊叹号！\1608.水手怕水.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,6410637,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,世界末末日.mp3,,0/0,320101,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,261.276735,3687137280,,Jay Chou\惊叹号！\1609.世界末末日.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,10454395,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,,,皮影戏.mp3,,0/0,320038,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,211.100000,2979043200,,Jay Chou\惊叹号！\1610.皮影戏.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,8445024,0,0.000000,1/14112000,,,,,,,,,,,,,,,,,,,,,,,WW
0,0,0,0,0,0,0,0,0,0,0,0,惊叹号！,周杰伦,LAME3.98r,,超跑女神.mp3,,0/0,320171,N/A,0,stereo,2,,MP3 (MPEG audio layer 3),mp3,0x0000,[0][0][0][0],1/44100,audio,,,,,,,,155.324082,2191933440,,Jay Chou\惊叹号！\1611.超跑女神.mp3,MP2/3 (MPEG audio layer 2/3),mp3,,,N/A,0,,N/A,N/A,0,N/A,N/A,1,,51,unknown,0/0,,,s16p,44100,,6216286,353600,0.025057,1/14112000,,,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,牛仔很忙.mp3,1,0/0,302501,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,168.228571,15140571,unknown,Jay Chou\我很忙\1301.牛仔很忙.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,6361178,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,彩虹.mp3,2,0/0,270522,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,263.836735,23745306,unknown,Jay Chou\我很忙\1302.彩虹.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,8921724,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,青花瓷.mp3,3,0/0,292189,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,239.386122,21544751,unknown,Jay Chou\我很忙\1303.青花瓷.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,8743252,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,阳光宅男.mp3,4,0/0,291120,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,222.876735,20058906,unknown,Jay Chou\我很忙\1304.阳光宅男.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,8110485,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,蒲公英的约定.mp3,5,0/0,282911,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,247.248980,22252408,unknown,Jay Chou\我很忙\1305.蒲公英的约定.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,8743707,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,无双.mp3,6,0/0,312907,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,233.560816,21020473,unknown,Jay Chou\我很忙\1306.无双.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,9135363,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,我不配.mp3,7,0/0,307980,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,288.809796,25992882,unknown,Jay Chou\我很忙\1307.我不配.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,11118459,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,扯.mp3,8,0/0,285494,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,210.442449,18939820,unknown,Jay Chou\我很忙\1308.扯.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,7510031,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
1,0,0,0,0,0,0,0,0,0,0,0,我很忙,周杰伦,LAME3.90.,,甜甜的.mp3,9,0/0,310731,8,0,stereo,2,center,Motion JPEG,mjpeg,0x0000,[0][0][0][0],0/1,video,470,352,unknown,pc,bt470bg,unknown,0:1,243.905306,21951478,unknown,Jay Chou\我很忙\1309.甜甜的.mp3,MP2/3 (MPEG audio layer 2/3),mp3,0,470,N/A,1,-99,N/A,N/A,0,N/A,N/A,2,yuvj420p,51,unknown,90000/1,1,0:1,s16p,44100,,9473645,2255,0.025056,1/90000,N/A,352,,,,,,,,,,,,,,,,,,,,,
