song,lyricist,composer,arranger
一路向北,方文山,周杰伦,蔡科俊
发如雪,方文山,周杰伦,
四面楚歌,周杰伦,周杰伦,
夜曲,方文山,周杰伦,
枫,宋健彰(弹头),周杰伦,
浪漫手机,方文山,周杰伦,
珊瑚海(&梁心颐),方文山,周杰伦,钟兴民
蓝色风暴,方文山,周杰伦,
逆鳞,黄俊郎,周杰伦,
飘移,方文山/ST,周杰伦,
麦芽糖,方文山,周杰伦,
黑色毛衣,周杰伦,周杰伦,林迈可
七里香,方文山,周杰伦,钟兴民
乱舞春秋,方文山,周杰伦,钟兴民
借口,周杰伦,周杰伦,周杰伦
园游会,方文山,周杰伦,洪敬尧
困兽之斗,刘畊宏,周杰伦,蔡科俊Again
外婆,周杰伦,周杰伦,周杰伦
将军,黄俊郎,周杰伦,洪敬尧
我的地盘,方文山,周杰伦,洪敬尧
搁浅,宋健彰,周杰伦,钟兴民
止战之殇,方文山,周杰伦,周杰伦
不能说的秘密,方文山,周杰伦,
千里之外(&费玉清),方文山,周杰伦,
千里之外电影版MV(DVD),方文山,周杰伦,
听妈妈的话,周杰伦,周杰伦,
夜的第七章,黄俊郎,周杰伦,
夜的第七章电影版MV(DVD),黄俊郎,周杰伦,
心雨,方文山,周杰伦,
本草纲目,方文山,周杰伦,
白色风车,周杰伦,周杰伦,
红模仿,周杰伦,周杰伦,
菊花台,方文山,周杰伦,
迷迭香,方文山,周杰伦,
退后,宋健彰,周杰伦,
分裂,周杰伦,周杰伦,钟兴民
半兽人,方文山,周杰伦,迈可林
半岛铁盒,周杰伦,周杰伦,迈可林
回到过去,刘畊宏,周杰伦,迈可林
暗号,许世昌,周杰伦,迈可林
最后的战役(完整版Mtv),方文山,周杰伦,钟兴民
最后的战役(电影版Mtv),方文山,周杰伦,钟兴民
最后的战役,方文山,周杰伦,钟兴民
火车叨位去,方文山,周杰伦,洪敬尧
爷爷泡的茶,方文山,周杰伦,林迈可
米兰的小铁匠,方文山,周杰伦,洪敬尧
龙拳,方文山,周杰伦,洪敬尧
乌克丽丽,周杰伦,周杰伦,林迈可
傻笑(& 袁咏琳),方文山,周杰伦,黄雨勋
公公偏头痛,方文山,周杰伦,周杰伦
哪里都是你,周杰伦,周杰伦,黄雨勋
四季列车,方文山,周杰伦,周杰伦
大笨钟,周杰伦,周杰伦,黄雨勋
手语,周杰伦,周杰伦,林迈可
明明就,方文山,周杰伦,黄雨勋
梦想启动,林义杰,周杰伦,林迈可
比较大的大提琴(&梁心颐&杨瑞代),方文山,周杰伦,黄雨勋
爱你没差,黄凌嘉,周杰伦,黄雨勋
红尘客栈,方文山,周杰伦,黄雨勋
三年二班,方文山,周杰伦,洪敬尧
东风破,方文山,周杰伦,林迈可
他的睫毛,方文山,周杰伦,周杰伦
以父之名,黄俊郎,周杰伦,洪敬尧
你听得到,曾郁婷,周杰伦,林迈可
双刀,方文山,周杰伦,钟兴民
同一种调调,方文山,周杰伦,钟兴民
懦夫,周杰伦,周杰伦,周杰伦
晴天,周杰伦,周杰伦,周杰伦
梯田,周杰伦,周杰伦,周杰伦
爱情悬崖,徐若瑄,周杰伦,钟兴民
Now You See Me,方文山,周杰伦,黄雨勋
一点点,方文山,周杰伦,黄雨勋
不该(& 张惠妹),方文山,周杰伦,黄雨勋
前世情人,黄俊郎,周杰伦、Hathaway,黄雨勋
告白气球,方文山,周杰伦,林迈可
土耳其冰淇淋,周杰伦,周杰伦,周杰伦
床边故事,方文山,周杰伦,黄雨勋
爱情废柴,周杰伦,周杰伦,黄雨勋
英雄,周杰伦,周杰伦,黄雨勋
说走就走,方文山,周杰伦,黄雨勋
一口气全念对,方文山,周杰伦,周杰伦
听爸爸的话,周杰伦,周杰伦,黄雨勋
听见下雨的声音,方文山,周杰伦,黄雨勋
天涯过客,方文山,周杰伦,黄雨勋
怎么了,方文山,周杰伦,林迈可
我要夏天(& 杨瑞代),周杰伦,周杰伦,黄雨勋
手写的从前,方文山,周杰伦,黄雨勋
窃爱,黄俊郎,周杰伦,黄雨勋
算什么男人,周杰伦,周杰伦,黄雨勋
美人鱼,罗宇轩、黄婕熙,周杰伦,林迈可
阳明山,方文山,周杰伦,林迈可
鞋子特大号,方文山,周杰伦,黄雨勋
三年二班(Vcd),,,
东风破(Vcd),方文山,周杰伦,林迈可
他的睫毛(Vcd),方文山,周杰伦,周杰伦
以父之名(Vcd),黄俊郎,周杰伦,洪敬尧
你听得到(Vcd),,,
双刀(Vcd),,,
同一种调调(Vcd),方文山,周杰伦,钟兴民
懦夫(Vcd),周杰伦,周杰伦,周杰伦
断了的弦(Original Karaoke),方文山,周杰伦,钟兴民
断了的弦,方文山,周杰伦,钟兴民
晴天(Vcd),周杰伦,周杰伦,周杰伦
梯田(Vcd),周杰伦,周杰伦,周杰伦
爱情悬崖(Vcd),许若萱,周杰伦,
轨迹(Original Karaoke),黄俊郎,周杰伦,钟兴民
轨迹,黄俊郎,周杰伦,钟兴民
Mine Mine,周杰伦,周杰伦,林迈可
世界未末日,方文山,周杰伦,
你好吗,罗宇轩、李汪哲,周杰伦,
公主病,周杰伦,周杰伦,黄雨勋
惊叹号,方文山,周杰伦,林迈可
水手怕水,黄俊郎,周杰伦,
琴伤,方文山,周杰伦,
疗伤烧肉粽,周杰伦,周杰伦,
皮影戏,唐从圣,周杰伦,林迈可
超跑女神,方文山,周杰伦,
迷魂曲,方文山,周杰伦,
彩虹,周杰伦,周杰伦,
我不配,方文山,周杰伦,
扯,方文山,周杰伦,
无双,方文山,周杰伦,
最长的电影,周杰伦,周杰伦,
牛仔很忙,黄俊郎,周杰伦,
甜甜的,方文山,周杰伦,
蒲公英的约定,方文山,周杰伦,
阳光宅男,方文山,周杰伦,
青花瓷,方文山,周杰伦,钟兴民
伊斯坦堡,徐若瑄,周杰伦,洪敬尧
印地安老斑鸠,方文山,周杰伦,洪敬尧
反方向的钟,方文山,周杰伦,周杰伦
可爱女人,徐若瑄,周杰伦,周杰伦
娘子,方文山,周杰伦,周杰伦
完美主义,方文山,周杰伦,洪敬尧
斗牛,方文山,周杰伦,洪敬尧
星晴,周杰伦,周杰伦,洪敬尧
黑色幽默,周杰伦,周杰伦,钟兴民
龙卷风,徐若瑄,周杰伦,钟兴民
上海一九四三,方文山,周杰伦,迈可林
双截棍,方文山,周杰伦,钟兴民
威廉古堡,方文山,周杰伦,钟兴民
安静,周杰伦,周杰伦,钟兴民
对不起,方文山,周杰伦,洪敬尧
开不了口,徐若瑄,周杰伦,洪敬尧
忍者,方文山,周杰伦,迈可林
爱在西元前,方文山,周杰伦,迈可林
爸我回来了,周杰伦,周杰伦,钟兴民
简单爱,徐若瑄,周杰伦,迈可林
免费教学录影带,黄俊郎,周杰伦,蔡科俊Again
嘻哈空姐,方文山,周杰伦,林迈可
好久不见,周杰伦,周杰伦,蔡庭贵
我落泪。情绪零碎,方文山,周杰伦,钟兴民
烟花易冷,方文山,周杰伦,黄雨勋(梦想之翼)
爱的飞行日记,方文山,周杰伦,蔡科俊Again
自导自演,周杰伦,周杰伦,黄雨勋(梦想之翼)
说了再见,古小力、黄凌嘉,周杰伦,钟兴民
超人不会飞,周杰伦,周杰伦,林迈可
跨时代,黄俊郎,周杰伦,黄雨勋(梦想之翼)
雨下一整晚,方文山,周杰伦,钟兴民
乔克叔叔,黄俊郎,周杰伦,
兰亭序,方文山,周杰伦,
时光机,方文山,周杰伦,
流浪诗人,方文山,周杰伦,
稻香,周杰伦,周杰伦,
给我一首歌的时间,周杰伦,周杰伦,林迈可
花海,古小力/黄凌嘉,周杰伦,
蛇舞,黄俊郎,周杰伦,黄雨勋
说好的幸福呢,方文山,周杰伦,
魔术先生,方文山,周杰伦,钟兴民
龙战骑士,方文山,周杰伦,
